District,Date,temp,humid,wind
Wanaparthy,2021-02-25,34.92857142857143,84.8,6.245035986851691
Wanaparthy,2021-02-26,36.00714285714286,77.24285714285715,6.245035986851691
Wanaparthy,2021-02-27,36.728571428571435,72.78571428571429,6.245035986851691
Wanaparthy,2021-02-28,35.95,76.12142857142858,6.245035986851691
Wanaparthy,2021-03-01,36.74285714285714,76.72142857142856,6.245035986851691
Wanaparthy,2021-03-02,36.6,83.06428571428572,6.245035986851691
Wanaparthy,2021-03-03,36.02142857142857,87.28571428571429,6.245035986851691
Wanaparthy,2021-03-04,35.392857142857146,74.05714285714285,6.245035986851691
Wanaparthy,2021-03-05,35.24285714285714,77.92142857142858,6.245035986851691
Wanaparthy,2021-03-06,36.028571428571425,75.05,6.245035986851691
Wanaparthy,2021-03-07,36.392857142857146,74.31428571428572,6.245035986851691
Wanaparthy,2021-03-08,36.949999999999996,81.59285714285714,6.245035986851691
Wanaparthy,2021-03-09,36.07142857142857,88.62142857142858,6.245035986851691
Wanaparthy,2021-03-10,35.41428571428572,89.37142857142858,6.245035986851691
Wanaparthy,2021-03-11,35.49285714285714,90.68571428571428,6.245035986851691
Wanaparthy,2021-03-12,35.885714285714286,93.92142857142858,6.245035986851691
Wanaparthy,2021-03-13,35.5,76.58571428571429,6.245035986851691
Wanaparthy,2021-03-14,34.85,80.27142857142857,6.245035986851691
Wanaparthy,2021-03-15,35.964285714285715,71.24285714285715,6.245035986851691
Wanaparthy,2021-03-16,36.214285714285715,80.60000000000001,6.245035986851691
Wanaparthy,2021-03-17,37.1,83.15714285714286,6.245035986851691
Wanaparthy,2021-03-18,36.58571428571429,87.54285714285713,6.245035986851691
Wanaparthy,2021-03-19,35.56428571428571,64.92857142857143,6.245035986851691
Wanaparthy,2021-03-20,36.392857142857146,86.18571428571428,6.245035986851691
Wanaparthy,2021-03-21,35.47857142857143,78.30714285714285,6.245035986851691
Wanaparthy,2021-03-22,35.59285714285714,75.56428571428572,6.245035986851691
Wanaparthy,2021-03-23,36.19285714285714,74.92857142857143,6.245035986851691
Wanaparthy,2021-03-24,36.792857142857144,60.73571428571428,6.245035986851691
Wanaparthy,2021-03-25,37.50714285714286,75.75714285714285,6.245035986851691
Wanaparthy,2021-03-26,37.392857142857146,73.45,6.245035986851691
Wanaparthy,2021-03-27,38.1,62.392857142857146,6.245035986851691
Wanaparthy,2021-03-28,37.871428571428574,74.04285714285713,6.245035986851691
Wanaparthy,2021-03-29,39.19285714285714,73.84285714285714,6.245035986851691
Wanaparthy,2021-03-30,39.371428571428574,64.72857142857143,6.245035986851691
Wanaparthy,2021-03-31,37.142857142857146,66.98571428571428,6.245035986851691
Wanaparthy,2021-04-01,40.00714285714286,55.25714285714286,7.0928571428571425
Wanaparthy,2021-04-02,39.771428571428565,57.83571428571429,6.971428571428572
Wanaparthy,2021-04-03,38.93571428571429,54.535714285714285,8.992857142857144
Wanaparthy,2021-04-04,39.16428571428571,62.93571428571429,5.764285714285714
Wanaparthy,2021-04-05,37.82142857142857,82.7,4.6000000000000005
Wanaparthy,2021-04-06,36.9,90.22857142857143,7.3428571428571425
Wanaparthy,2021-04-07,38.75714285714286,86.98571428571428,6.107142857142857
Wanaparthy,2021-04-08,38.292857142857144,67.2,5.607142857142857
Wanaparthy,2021-04-09,38.6,69.98571428571428,7.0
Wanaparthy,2021-04-10,38.300000000000004,73.91428571428571,6.335714285714286
Wanaparthy,2021-04-11,36.885714285714286,85.59285714285714,6.8999999999999995
Wanaparthy,2021-04-12,35.778571428571425,82.76428571428572,5.242857142857143
Wanaparthy,2021-04-13,37.07857142857143,78.60000000000001,8.392857142857142
Wanaparthy,2021-04-14,37.199999999999996,93.39285714285714,13.021428571428572
Wanaparthy,2021-04-15,35.49285714285714,92.60714285714286,9.571428571428571
Wanaparthy,2021-04-16,35.43571428571429,91.22142857142856,7.3500000000000005
Wanaparthy,2021-04-17,36.714285714285715,84.77142857142857,6.6000000000000005
Wanaparthy,2021-04-18,37.25714285714286,78.73571428571428,5.728571428571429
Wanaparthy,2021-04-19,38.542857142857144,67.15,8.492857142857144
Wanaparthy,2021-04-20,37.771428571428565,72.57857142857144,5.9071428571428575
Wanaparthy,2021-04-21,37.800000000000004,78.78571428571429,11.37857142857143
Wanaparthy,2021-04-22,37.24285714285714,79.97142857142856,6.014285714285714
Wanaparthy,2021-04-23,37.1,88.13571428571429,10.314285714285715
Wanaparthy,2021-04-24,36.2,76.23571428571428,10.207142857142857
Wanaparthy,2021-04-25,37.25,80.18571428571428,5.25
Wanaparthy,2021-04-26,38.68571428571429,64.95714285714286,6.021428571428571
Wanaparthy,2021-04-27,38.885714285714286,55.378571428571426,8.042857142857143
Wanaparthy,2021-04-28,39.57142857142857,59.642857142857146,8.442857142857143
Wanaparthy,2021-04-29,39.142857142857146,74.55,9.507142857142856
Wanaparthy,2021-04-30,38.83571428571429,69.82857142857144,8.057142857142857
Wanaparthy,2021-05-01,38.31428571428571,37.903571428571425,5.039285714285714
Wanaparthy,2021-05-02,37.642857142857146,39.73571428571428,4.5
Wanaparthy,2021-05-03,37.050000000000004,38.042857142857144,3.567857142857143
Wanaparthy,2021-05-04,37.31428571428571,35.81071428571429,2.8714285714285714
Wanaparthy,2021-05-05,37.67857142857143,38.92142857142857,4.910714285714286
Wanaparthy,2021-05-06,38.371428571428574,35.00714285714286,4.178571428571429
Wanaparthy,2021-05-07,38.94285714285714,37.65714285714286,2.814285714285714
Wanaparthy,2021-05-08,38.09285714285714,36.67142857142857,4.796428571428572
Wanaparthy,2021-05-09,38.221428571428575,37.832142857142856,3.75
Wanaparthy,2021-05-10,38.17142857142857,35.46785714285714,3.692857142857143
Wanaparthy,2021-05-11,38.84285714285714,34.86071428571429,3.007142857142857
Wanaparthy,2021-05-12,39.050000000000004,46.21071428571429,4.082142857142857
Wanaparthy,2021-05-13,37.285714285714285,39.721428571428575,3.9
Wanaparthy,2021-05-14,37.457142857142856,40.06785714285714,3.414285714285714
Wanaparthy,2021-05-15,37.82142857142857,40.21785714285714,4.914285714285714
Wanaparthy,2021-05-16,36.19285714285714,43.824999999999996,6.539285714285714
Wanaparthy,2021-05-17,35.214285714285715,85.20714285714287,12.428571428571429
Wanaparthy,2021-05-18,37.714285714285715,86.45,8.27142857142857
Wanaparthy,2021-05-19,37.19285714285714,77.82142857142857,9.342857142857143
Wanaparthy,2021-05-20,37.08571428571429,96.98571428571428,10.435714285714285
Wanaparthy,2021-05-21,34.59285714285714,94.02857142857144,8.207142857142857
Wanaparthy,2021-05-22,36.22857142857143,94.5,8.078571428571427
Wanaparthy,2021-05-23,34.721428571428575,90.7,10.957142857142857
Wanaparthy,2021-05-24,36.464285714285715,95.10714285714286,11.264285714285716
Wanaparthy,2021-05-25,32.7,89.96428571428571,8.685714285714285
Wanaparthy,2021-05-26,36.08571428571428,83.52857142857144,8.564285714285715
Wanaparthy,2021-05-27,37.142857142857146,85.05,15.064285714285715
Wanaparthy,2021-05-28,35.128571428571426,75.56428571428572,11.842857142857143
Wanaparthy,2021-05-29,35.471428571428575,80.27142857142857,9.992857142857144
Wanaparthy,2021-05-30,36.99285714285714,86.51428571428572,9.707142857142857
Wanaparthy,2021-05-31,37.07142857142857,79.82857142857142,9.028571428571428
Wanaparthy,2021-06-01,36.75714285714286,86.06428571428572,9.035714285714286
Wanaparthy,2021-06-02,36.392857142857146,85.31428571428572,7.357142857142857
Wanaparthy,2021-06-03,37.292857142857144,95.65714285714286,9.87142857142857
Wanaparthy,2021-06-04,31.264285714285712,95.97857142857143,4.285714285714286
Wanaparthy,2021-06-05,34.76428571428571,88.32857142857142,9.25
Wanaparthy,2021-06-06,34.6,96.3,9.921428571428573
Wanaparthy,2021-06-07,33.957142857142856,90.93571428571428,8.25
Wanaparthy,2021-06-08,34.48571428571429,79.18571428571428,10.607142857142858
Wanaparthy,2021-06-09,35.41428571428572,80.01428571428572,12.035714285714286
Wanaparthy,2021-06-10,33.15714285714286,77.92857142857143,11.564285714285715
Wanaparthy,2021-06-11,32.73571428571429,80.22142857142856,14.042857142857143
Wanaparthy,2021-06-12,33.714285714285715,78.7,16.407142857142855
Wanaparthy,2021-06-13,34.42857142857143,92.82142857142857,14.557142857142859
Wanaparthy,2021-06-14,32.94285714285714,94.05714285714285,10.807142857142859
Wanaparthy,2021-06-15,31.292857142857144,91.92857142857143,11.078571428571427
Wanaparthy,2021-06-16,31.77857142857143,90.47142857142856,11.307142857142859
Wanaparthy,2021-06-17,31.52857142857143,93.97857142857143,17.978571428571428
Wanaparthy,2021-06-18,32.285714285714285,92.20714285714287,13.878571428571428
Wanaparthy,2021-06-19,32.67142857142857,88.00714285714285,14.121428571428572
Wanaparthy,2021-06-20,31.535714285714285,89.57857142857142,12.757142857142856
Wanaparthy,2021-06-21,34.2,85.95,11.571428571428571
Wanaparthy,2021-06-22,34.93571428571428,79.39285714285714,8.807142857142857
Wanaparthy,2021-06-23,34.77142857142857,75.68571428571428,10.5
Wanaparthy,2021-06-24,33.47857142857143,75.92142857142858,8.32857142857143
Wanaparthy,2021-06-25,32.55,94.47857142857143,11.62857142857143
Wanaparthy,2021-06-26,31.557142857142857,91.76428571428572,10.921428571428573
Wanaparthy,2021-06-27,33.42857142857143,98.63571428571429,9.799999999999999
Wanaparthy,2021-06-28,26.085714285714285,98.03571428571429,7.764285714285714
Wanaparthy,2021-06-29,31.807142857142857,97.45714285714287,4.714285714285714
Wanaparthy,2021-06-30,34.35,93.3,5.75
Wanaparthy,2021-07-01,34.58571428571428,85.76428571428572,7.528571428571428
Wanaparthy,2021-07-02,33.52142857142857,91.73571428571428,6.164285714285714
Wanaparthy,2021-07-03,30.778571428571432,88.86428571428571,7.107142857142857
Wanaparthy,2021-07-04,33.45,93.21428571428571,7.6571428571428575
Wanaparthy,2021-07-05,34.528571428571425,86.90714285714286,6.942857142857143
Wanaparthy,2021-07-06,33.35,96.32142857142857,7.864285714285714
Wanaparthy,2021-07-07,34.67857142857143,92.77142857142857,4.728571428571429
Wanaparthy,2021-07-08,34.66428571428572,98.07142857142857,8.764285714285714
Wanaparthy,2021-07-09,31.764285714285712,96.73571428571428,6.364285714285714
Wanaparthy,2021-07-10,32.31428571428571,96.27857142857144,11.25
Wanaparthy,2021-07-11,30.87857142857143,98.10000000000001,12.235714285714286
Wanaparthy,2021-07-12,27.764285714285712,95.45,7.992857142857143
Wanaparthy,2021-07-13,29.5,98.67142857142858,10.835714285714285
Wanaparthy,2021-07-14,28.428571428571427,98.3,12.021428571428572
Wanaparthy,2021-07-15,28.114285714285717,98.45,16.29285714285714
Wanaparthy,2021-07-16,28.52857142857143,98.92142857142858,10.485714285714286
Wanaparthy,2021-07-17,29.900000000000002,98.79285714285713,6.728571428571429
Wanaparthy,2021-07-18,30.900000000000002,98.45,8.592857142857143
Wanaparthy,2021-07-19,28.928571428571427,97.37142857142858,8.85
Wanaparthy,2021-07-20,30.150000000000002,94.78571428571429,10.864285714285714
Wanaparthy,2021-07-21,30.271428571428572,97.53571428571429,13.692857142857145
Wanaparthy,2021-07-22,25.72142857142857,97.60000000000001,11.328571428571427
Wanaparthy,2021-07-23,24.614285714285717,98.27142857142857,11.635714285714286
Wanaparthy,2021-07-24,30.207142857142856,96.33571428571429,8.192857142857143
Wanaparthy,2021-07-25,31.942857142857143,96.89999999999999,12.65
Wanaparthy,2021-07-26,32.607142857142854,94.99285714285715,11.535714285714286
Wanaparthy,2021-07-27,32.785714285714285,93.06428571428572,13.171428571428573
Wanaparthy,2021-07-28,32.76428571428571,93.07142857142857,11.542857142857143
Wanaparthy,2021-07-29,32.27142857142857,89.93571428571428,11.592857142857143
Wanaparthy,2021-07-30,31.364285714285717,89.62142857142858,12.528571428571428
Wanaparthy,2021-07-31,32.364285714285714,92.84285714285714,13.25
Wanaparthy,2021-08-01,28.692857142857143,95.16428571428571,8.314285714285715
Wanaparthy,2021-08-02,31.457142857142856,92.89999999999999,11.164285714285715
Wanaparthy,2021-08-03,31.614285714285717,93.55,10.035714285714286
Wanaparthy,2021-08-04,32.457142857142856,94.17857142857143,9.65
Wanaparthy,2021-08-05,32.67857142857143,93.02142857142857,11.285714285714286
Wanaparthy,2021-08-06,32.6,94.0,10.085714285714287
Wanaparthy,2021-08-07,32.75,94.12142857142858,9.357142857142858
Wanaparthy,2021-08-08,33.77142857142857,97.18571428571428,6.514285714285714
Wanaparthy,2021-08-09,33.68571428571429,92.37857142857142,5.578571428571428
Wanaparthy,2021-08-10,33.778571428571425,88.79285714285716,5.678571428571429
Wanaparthy,2021-08-11,33.22857142857143,82.73571428571428,8.678571428571429
Wanaparthy,2021-08-12,33.83571428571428,85.53571428571429,8.27142857142857
Wanaparthy,2021-08-13,33.75714285714286,88.97857142857143,9.571428571428571
Wanaparthy,2021-08-14,31.82857142857143,91.60714285714286,8.142857142857142
Wanaparthy,2021-08-15,31.685714285714287,87.22857142857143,8.442857142857143
Wanaparthy,2021-08-16,32.32857142857143,98.10714285714286,8.807142857142857
Wanaparthy,2021-08-17,27.592857142857145,97.57857142857142,9.228571428571428
Wanaparthy,2021-08-18,25.728571428571428,98.55714285714285,6.764285714285714
Wanaparthy,2021-08-19,31.32857142857143,95.45,9.007142857142856
Wanaparthy,2021-08-20,30.364285714285717,96.69285714285715,10.785714285714286
Wanaparthy,2021-08-21,30.099999999999998,96.95,7.278571428571429
Wanaparthy,2021-08-22,30.32857142857143,97.91428571428571,8.32857142857143
Wanaparthy,2021-08-23,32.707142857142856,97.71428571428571,5.814285714285715
Wanaparthy,2021-08-24,32.76428571428572,95.52142857142857,4.871428571428572
Wanaparthy,2021-08-25,32.98571428571429,94.88571428571429,5.935714285714285
Wanaparthy,2021-08-26,32.80714285714286,95.07142857142857,6.8
Wanaparthy,2021-08-27,32.25,94.38571428571429,5.742857142857143
Wanaparthy,2021-08-28,31.271428571428572,97.44285714285715,6.057142857142857
Wanaparthy,2021-08-29,26.87857142857143,98.35000000000001,5.721428571428572
Wanaparthy,2021-08-30,30.228571428571428,98.44285714285715,6.864285714285714
Wanaparthy,2021-08-31,26.635714285714283,97.42857142857143,5.3999999999999995
Wanaparthy,2021-09-01,28.442857142857143,97.34285714285714,5.192857142857143
Wanaparthy,2021-09-02,31.457142857142856,96.46428571428571,5.178571428571429
Wanaparthy,2021-09-03,32.364285714285714,97.42142857142858,4.807142857142857
Wanaparthy,2021-09-04,29.728571428571428,98.75,5.3999999999999995
Wanaparthy,2021-09-05,31.021428571428572,98.82142857142857,8.192857142857143
Wanaparthy,2021-09-06,30.921428571428574,98.14285714285714,9.271428571428572
Wanaparthy,2021-09-07,27.135714285714283,98.91428571428571,10.171428571428573
Wanaparthy,2021-09-08,27.37142857142857,96.00714285714285,11.564285714285715
Wanaparthy,2021-09-09,30.2,96.58571428571429,11.37142857142857
Wanaparthy,2021-09-10,31.992857142857144,95.48571428571428,11.521428571428572
Wanaparthy,2021-09-11,31.271428571428572,96.17142857142858,10.235714285714286
Wanaparthy,2021-09-12,30.87857142857143,96.74285714285715,8.578571428571427
Wanaparthy,2021-09-13,30.357142857142858,95.42142857142858,14.092857142857142
Wanaparthy,2021-09-14,30.771428571428572,98.12142857142858,9.65
Wanaparthy,2021-09-15,31.521428571428572,97.23571428571428,15.414285714285715
Wanaparthy,2021-09-16,30.75,96.16428571428571,6.771428571428571
Wanaparthy,2021-09-17,31.97142857142857,95.71428571428571,7.457142857142857
Wanaparthy,2021-09-18,32.08571428571428,94.67857142857143,6.378571428571428
Wanaparthy,2021-09-19,32.26428571428571,95.82142857142857,5.307142857142857
Wanaparthy,2021-09-20,32.68571428571429,95.52142857142857,4.871428571428572
Wanaparthy,2021-09-21,32.67857142857143,97.24285714285715,6.635714285714286
Wanaparthy,2021-09-22,31.471428571428568,98.12142857142858,7.707142857142857
Wanaparthy,2021-09-23,31.24285714285714,97.87857142857142,5.785714285714286
Wanaparthy,2021-09-24,29.97142857142857,96.76428571428572,5.9071428571428575
Wanaparthy,2021-09-25,32.42142857142857,96.45,5.621428571428572
Wanaparthy,2021-09-26,32.364285714285714,95.34285714285714,8.864285714285714
Wanaparthy,2021-09-27,31.75,96.72857142857143,6.55
Wanaparthy,2021-09-28,26.592857142857145,94.42857142857143,8.664285714285715
Wanaparthy,2021-09-29,30.099999999999998,93.98571428571428,8.657142857142857
Wanaparthy,2021-09-30,31.77857142857143,97.35714285714286,6.021428571428571
Wanaparthy,2021-10-01,32.964285714285715,97.59285714285714,4.928571428571429
Wanaparthy,2021-10-02,33.792857142857144,98.17142857142858,4.35
Wanaparthy,2021-10-03,33.95,97.95,4.457142857142857
Wanaparthy,2021-10-04,34.40714285714286,97.62142857142858,4.435714285714285
Wanaparthy,2021-10-05,34.621428571428574,98.35000000000001,4.685714285714285
Wanaparthy,2021-10-06,33.69285714285714,97.07857142857142,6.085714285714286
Wanaparthy,2021-10-07,31.75,98.05,7.442857142857143
Wanaparthy,2021-10-08,32.58571428571428,97.74285714285715,4.728571428571429
Wanaparthy,2021-10-09,33.864285714285714,98.88571428571429,7.764285714285714
Wanaparthy,2021-10-10,30.8,97.95,7.085714285714286
Wanaparthy,2021-10-11,30.00714285714286,97.8,5.892857142857143
Wanaparthy,2021-10-12,33.0,96.75,3.3785714285714286
Wanaparthy,2021-10-13,33.392857142857146,95.7,2.6357142857142857
Wanaparthy,2021-10-14,33.44285714285714,96.45,3.0357142857142856
Wanaparthy,2021-10-15,33.55714285714286,95.46428571428571,3.192857142857143
Wanaparthy,2021-10-16,32.857142857142854,96.41428571428571,5.778571428571429
Wanaparthy,2021-10-17,32.042857142857144,98.73571428571428,4.264285714285714
Wanaparthy,2021-10-18,32.80714285714286,95.31428571428572,5.221428571428571
Wanaparthy,2021-10-19,32.135714285714286,94.2,7.3428571428571425
Wanaparthy,2021-10-20,32.957142857142856,95.36428571428571,4.335714285714286
Wanaparthy,2021-10-21,33.45,92.72857142857143,4.607142857142857
Wanaparthy,2021-10-22,33.17857142857143,87.96428571428571,4.164285714285714
Wanaparthy,2021-10-23,33.457142857142856,86.82142857142857,4.1571428571428575
Wanaparthy,2021-10-24,34.0,96.01428571428572,3.5214285714285714
Wanaparthy,2021-10-25,32.1,96.83571428571429,3.3214285714285716
Wanaparthy,2021-10-26,32.52142857142857,92.97142857142856,5.571428571428571
Wanaparthy,2021-10-27,32.43571428571429,86.51428571428572,6.25
Wanaparthy,2021-10-28,32.292857142857144,87.24285714285715,8.178571428571429
Wanaparthy,2021-10-29,32.33571428571428,82.86428571428571,5.0
Wanaparthy,2021-10-30,30.464285714285715,97.75,7.3999999999999995
Wanaparthy,2021-10-31,32.4,97.95714285714287,5.9
Wanaparthy,2021-11-01,29.75,96.72142857142856,0.0
Wanaparthy,2021-11-02,28.885714285714283,94.65714285714286,0.0
Wanaparthy,2021-11-03,31.485714285714288,97.89999999999999,0.0
Wanaparthy,2021-11-04,31.27857142857143,98.34285714285714,0.0
Wanaparthy,2021-11-05,30.97142857142857,98.07857142857142,0.0
Wanaparthy,2021-11-06,31.37142857142857,98.33571428571429,0.0
Wanaparthy,2021-11-07,31.45714285714286,95.32857142857142,0.0
Wanaparthy,2021-11-08,31.25714285714286,95.3,0.0
Wanaparthy,2021-11-09,30.357142857142858,94.37857142857142,0.0
Wanaparthy,2021-11-10,30.6,87.05714285714285,0.0
Wanaparthy,2021-11-11,31.72142857142857,75.78571428571429,0.0
Wanaparthy,2021-11-12,28.114285714285717,87.74285714285715,0.0
Wanaparthy,2021-11-13,27.692857142857143,96.49285714285715,0.0
Wanaparthy,2021-11-14,30.478571428571428,98.01428571428572,0.0
Wanaparthy,2021-11-15,31.571428571428573,97.95,0.0
Wanaparthy,2021-11-16,31.728571428571428,97.79285714285713,0.0
Wanaparthy,2021-11-17,29.62142857142857,97.62857142857142,0.0
Wanaparthy,2021-11-18,29.664285714285715,98.7,0.0
Wanaparthy,2021-11-19,27.349999999999998,97.37142857142858,0.0
Wanaparthy,2021-11-20,26.3,99.40714285714286,0.0
Wanaparthy,2021-11-21,29.99285714285714,97.85000000000001,0.0
Wanaparthy,2021-11-22,29.97142857142857,98.45,0.0
Wanaparthy,2021-11-23,32.464285714285715,98.7,0.0
Wanaparthy,2021-11-24,33.48571428571429,97.80714285714285,0.0
Wanaparthy,2021-11-25,32.47857142857143,98.52142857142857,0.0
Wanaparthy,2021-11-26,32.464285714285715,98.24285714285715,0.0
Wanaparthy,2021-11-27,31.87857142857143,95.32857142857142,0.0
Wanaparthy,2021-11-28,29.771428571428572,91.87857142857142,0.0
Wanaparthy,2021-11-29,27.792857142857144,94.64999999999999,0.0
Wanaparthy,2021-11-30,25.842857142857145,98.26428571428572,0.0
Warangal,2021-10-01,33.65384615384615,99.63846153846154,4.292307692307692
Warangal,2021-10-02,34.26153846153846,99.63076923076923,4.484615384615385
Warangal,2021-10-03,34.215384615384615,99.29230769230769,3.6846153846153844
Warangal,2021-10-04,34.03846153846154,99.82307692307693,4.6
Warangal,2021-10-05,33.76923076923077,99.6846153846154,4.5
Warangal,2021-10-06,33.02307692307692,99.92307692307692,6.699999999999999
Warangal,2021-10-07,33.315384615384616,99.8153846153846,5.484615384615385
Warangal,2021-10-08,33.753846153846155,99.83846153846154,5.6692307692307695
Warangal,2021-10-09,34.44615384615385,99.05384615384615,5.446153846153846
Warangal,2021-10-10,34.815384615384616,99.45384615384616,6.338461538461539
Warangal,2021-10-11,33.707692307692305,98.03076923076924,7.053846153846154
Warangal,2021-10-12,34.02307692307692,98.52307692307691,4.976923076923077
Warangal,2021-10-13,33.330769230769235,98.4923076923077,6.56923076923077
Warangal,2021-10-14,33.36153846153846,96.69999999999999,5.553846153846154
Warangal,2021-10-15,33.815384615384616,95.11538461538461,6.138461538461538
Warangal,2021-10-16,32.80769230769231,99.58461538461538,6.5307692307692315
Warangal,2021-10-17,30.323076923076922,99.93846153846154,5.753846153846154
Warangal,2021-10-18,32.58461538461539,99.83846153846154,7.461538461538462
Warangal,2021-10-19,34.52307692307692,99.0076923076923,5.153846153846154
Warangal,2021-10-20,33.37692307692308,99.26923076923077,7.653846153846154
Warangal,2021-10-21,32.669230769230765,98.1,8.292307692307693
Warangal,2021-10-22,33.49230769230769,96.54615384615384,6.084615384615384
Warangal,2021-10-23,32.607692307692304,93.76153846153846,7.561538461538461
Warangal,2021-10-24,33.37692307692308,98.66923076923078,5.361538461538462
Warangal,2021-10-25,33.19230769230769,96.36153846153846,6.06923076923077
Warangal,2021-10-26,32.276923076923076,94.76153846153846,7.084615384615384
Warangal,2021-10-27,32.46923076923077,94.89230769230768,7.6
Warangal,2021-10-28,32.00769230769231,92.0076923076923,8.376923076923076
Warangal,2021-10-29,32.40769230769231,91.03846153846153,8.3
Warangal,2021-10-30,32.03846153846154,90.63076923076923,5.076923076923077
Warangal,2021-10-31,32.56923076923077,95.6846153846154,4.946153846153846
Warangal,2021-11-01,32.9,90.73846153846154,0.0
Warangal,2021-11-02,31.576923076923077,97.01538461538462,0.0
Warangal,2021-11-03,31.72307692307692,99.6,0.0
Warangal,2021-11-04,31.13076923076923,99.84615384615384,0.0
Warangal,2021-11-05,32.58461538461539,99.19999999999999,0.0
Warangal,2021-11-06,32.63076923076923,99.73846153846154,0.0
Warangal,2021-11-07,31.853846153846156,99.1846153846154,0.0
Warangal,2021-11-08,31.746153846153845,97.52307692307691,0.0
Warangal,2021-11-09,31.930769230769233,96.36153846153846,0.0
Warangal,2021-11-10,29.96153846153846,91.12307692307692,0.0
Warangal,2021-11-11,31.73076923076923,81.65384615384616,0.0
Warangal,2021-11-12,28.407692307692308,88.38461538461539,0.0
Warangal,2021-11-13,31.0,99.48461538461538,0.0
Warangal,2021-11-14,30.823076923076922,99.33076923076922,0.0
Warangal,2021-11-15,32.699999999999996,99.69999999999999,0.0
Warangal,2021-11-16,32.09230769230769,99.66153846153846,0.0
Warangal,2021-11-17,31.607692307692307,99.70769230769231,0.0
Warangal,2021-11-18,33.09230769230769,99.48461538461538,0.0
Warangal,2021-11-19,30.315384615384616,99.42307692307692,0.0
Warangal,2021-11-20,29.653846153846153,99.16923076923078,0.0
Warangal,2021-11-21,31.569230769230767,99.44615384615385,0.0
Warangal,2021-11-22,33.13846153846154,99.64615384615385,0.0
Warangal,2021-11-23,33.5,99.53846153846153,0.0
Warangal,2021-11-24,33.253846153846155,99.66923076923078,0.0
Warangal,2021-11-25,33.292307692307695,99.89230769230768,0.0
Warangal,2021-11-26,32.61538461538461,99.4,0.0
Warangal,2021-11-27,32.184615384615384,98.78461538461539,0.0
Warangal,2021-11-28,31.184615384615384,94.19999999999999,0.0
Warangal,2021-11-29,30.0,94.62307692307692,0.0
Warangal,2021-11-30,29.307692307692307,90.41538461538462,0.0
Warangal (R),2019-01-01,28.299999999999997,88.34285714285714,6.019047619047619
Warangal (R),2019-01-02,30.271428571428572,90.26666666666667,7.742857142857143
Warangal (R),2019-01-03,31.095238095238095,93.6047619047619,6.404761904761905
Warangal (R),2019-01-04,31.26666666666667,93.5952380952381,7.142857142857143
Warangal (R),2019-01-05,31.19047619047619,93.3047619047619,7.128571428571428
Warangal (R),2019-01-06,30.895238095238092,94.63333333333333,7.409523809523809
Warangal (R),2019-01-07,29.64761904761905,95.44761904761906,7.776190476190477
Warangal (R),2019-01-08,30.742857142857144,94.10952380952381,7.104761904761904
Warangal (R),2019-01-09,29.995238095238093,86.66666666666667,8.214285714285714
Warangal (R),2019-01-10,30.952380952380953,90.07619047619048,9.1
Warangal (R),2019-01-11,30.87142857142857,94.75238095238095,6.257142857142857
Warangal (R),2019-01-12,30.261904761904763,95.34285714285714,6.995238095238095
Warangal (R),2019-01-13,29.695238095238096,94.81904761904762,8.70952380952381
Warangal (R),2019-01-14,30.657142857142855,94.96190476190476,8.152380952380952
Warangal (R),2019-01-15,31.723809523809525,95.28571428571429,6.60952380952381
Warangal (R),2019-01-16,31.01904761904762,95.33809523809524,8.200000000000001
Warangal (R),2019-01-17,31.023809523809526,91.81904761904762,6.3047619047619055
Warangal (R),2019-01-18,30.304761904761904,96.52380952380952,7.20952380952381
Warangal (R),2019-01-19,31.461904761904766,96.13333333333333,7.009523809523809
Warangal (R),2019-01-20,31.104761904761908,94.72857142857143,6.957142857142857
Warangal (R),2019-01-21,32.01428571428571,95.26666666666667,7.1571428571428575
Warangal (R),2019-01-22,31.461904761904766,96.47142857142858,6.128571428571428
Warangal (R),2019-01-23,30.780952380952378,96.30952380952381,10.214285714285714
Warangal (R),2019-01-24,30.75238095238095,95.11904761904762,8.8
Warangal (R),2019-01-25,30.652380952380955,93.11904761904762,8.547619047619047
Warangal (R),2019-01-26,29.485714285714288,90.94761904761906,11.666666666666666
Warangal (R),2019-01-27,28.785714285714285,96.12380952380951,10.742857142857142
Warangal (R),2019-01-28,23.333333333333332,96.84285714285714,9.17142857142857
Warangal (R),2019-01-29,25.40952380952381,96.62857142857143,7.919047619047619
Warangal (R),2019-01-30,26.866666666666667,90.76190476190476,10.77142857142857
Warangal (R),2019-01-31,28.704761904761902,93.5904761904762,8.58095238095238
Warangal (R),2019-02-01,29.876190476190477,96.63809523809525,8.00952380952381
Warangal (R),2019-02-02,30.97142857142857,96.13809523809525,7.652380952380954
Warangal (R),2019-02-03,31.066666666666666,95.74285714285713,6.809523809523809
Warangal (R),2019-02-04,32.438095238095244,93.1952380952381,6.757142857142857
Warangal (R),2019-02-05,32.55238095238095,94.61428571428571,7.076190476190476
Warangal (R),2019-02-06,33.01428571428571,95.18571428571428,7.3619047619047615
Warangal (R),2019-02-07,31.88095238095238,94.24285714285713,8.571428571428571
Warangal (R),2019-02-08,31.504761904761907,92.1,12.214285714285714
Warangal (R),2019-02-09,30.04285714285714,96.04761904761905,10.219047619047618
Warangal (R),2019-02-10,29.009523809523813,60.12857142857143,12.633333333333335
